"X719163"|"ΑΝΑΘΕΩΡΗΣΗ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗΣ, ΚΑΤΑΛΗΓΟΥΣΑ ΣΕ ΤΡΟΠΟΠΟΙΗΜΕΝΗ ΡΙΖΙΚΗ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|58|4225.87|"Χειρουργείο 4"
"X719165"|"ΑΝΑΘΕΩΡΗΣΗ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗΣ, ΚΑΤΑΛΗΓΟΥΣΑ ΣΕ ΡΙΖΙΚΗ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|153|4803.07|"Αίθουσα Επέμβασης 4"
"X719167"|"ΑΝΑΘΕΩΡΗΣΗ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗΣ, ΚΑΤΑΛΗΓΟΥΣΑ ΣΕ ΤΥΜΠΑΝΟΠΛΑΣΤΙΚΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|170|2772.04|"Χειρουργείο 5"
"X719169"|"ΑΝΑΘΕΩΡΗΣΗ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗΣ, ΜΕ ΕΚΤΟΜΗ ΑΠΟΦΥΣΗΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|161|335.0|"Αίθουσα Επέμβασης 2"
"X719179"|"ΑΠΟΚΑΤΑΣΤΑΣΗ ΤΥΜΠΑΝΙΚΗΣ ΜΕΜΒΡΑΝΗΣ, ΜΕ Η ΧΩΡΙΣ ΠΡΟΕΤΟΙΜΑΣΙΑ ΤΗΣ ΔΙΑΤΡΗΣΗΣ ΓΙΑ ΣΥΓΚΛΕΙΣΗ, ΜΕ Η ΧΩΡΙΣ ΜΟΣΧΕΥΜΑ (PATCH)"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|114|4775.6|"Αίθουσα Επέμβασης 4"
"X719199"|"ΜΥΡΙΓΓΟΠΛΑΣΤΙΚΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|228|747.82|"Χειρουργείο 2"
"X719221"|"ΤΥΜΠΑΝΟΠΛΑΣΤΙΚΗ ΧΩΡΙΣ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΠΟΡΟΠΛΑΣΤΙΚΗ, ΤΟΜΗ ΕΠΙΤΥΜΠΑΝΙΟΥ ΧΩΡΟΥ ΚΑΙ/Η ΧΕΙΡΟΥΡΓΙΚΗ ΜΕΣΟΥ ΩΤΟΣ), ΑΡΧΙΚΗ Η ΑΝΑΘΕΩΡΗΜΕΝΗ, ΧΩΡΙΣ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΚΟΥΣΤΙΚΩΝ ΟΣΤΑΡΙΩΝ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|67|3138.21|"Αίθουσα Επέμβασης 1"
"X719223"|"ΤΥΜΠΑΝΟΠΛΑΣΤΙΚΗ ΧΩΡΙΣ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΠΟΡΟΠΛΑΣΤΙΚΗ, ΤΟΜΗ ΕΠΙΤΥΜΠΑΝΙΟΥ ΧΩΡΟΥ ΚΑΙ/Η ΧΕΙΡΟΥΡΓΙΚΗ ΜΕΣΟΥ ΩΤΟΣ), ΑΡΧΙΚΗ Η ΑΝΑΘΕΩΡΗΜΕΝΗ, ΜΕ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΚΟΥΣΤΙΚΩΝ ΟΣΤΑΡΙΩΝ (Π.Χ. ΟΠΙΣΘΟΘΥΡΙΔΟΠΟΙΗΣΗ)"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|15|1664.67|"Χειρουργείο 2"
"X719225"|"ΤΥΜΠΑΝΟΠΛΑΣΤΙΚΗ ΧΩΡΙΣ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΠΟΡΟΠΛΑΣΤΙΚΗ, ΤΟΜΗ ΕΠΙΤΥΜΠΑΝΙΟΥ ΧΩΡΟΥ ΚΑΙ/Η ΧΕΙΡΟΥΡΓΙΚΗ ΜΕΣΟΥ ΩΤΟΣ), ΑΡΧΙΚΗ Η ΑΝΑΘΕΩΡΗΜΕΝΗ, ΜΕ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΚΟΥΣΤΙΚΩΝ ΟΣΤΑΡΙΩΝ ΑΠΟΚΑΤΑΣΤΑΣΗ ΚΑΙ ΣΥΝΘΕΤΙΚΗ ΠΡΟΘΕΣΗ (Π.Χ. ΜΕΡΙΚΗ ΑΝΤΙΚΑΤΑΣΤΑΣΗ ΑΚΟΥΣΤΙΚΩΝ ΟΣΤ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|199|1219.21|"Αίθουσα Επέμβασης 2"
"X719229"|"ΤΥΜΠΑΝΟΠΛΑΣΤΙΚΗ ΜΕ ΑΝΤΡΟΤΟΜΗ Η ΜΑΣΤΟΪΔΟΤΟΜΗ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΠΟΡΟΠΛΑΣΤΙΚΗ ΤΟΜΗ ΕΠΙΤΥΜΠΑΝΙΟΥ ΧΩΡΟΥ, ΧΕΙΡΟΥΡΓΙΚΗ ΜΕΣΟΥ ΩΤΟΣ, ΚΑΙ/Η ΔΙΟΡΘΩΣΗ ΤΥΜΠΑΝΙΚΗΣ ΜΕΜΒΡΑΝΗΣ) ΧΩΡΙΣ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΚΟΥΣΤΙΚΩΝ ΟΣΤΑΡΙΩΝ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|186|1597.89|"Χειρουργείο 4"
"X719231"|"ΤΥΜΠΑΝΟΠΛΑΣΤΙΚΗ ΜΕ ΑΝΤΡΟΤΟΜΗ Η ΜΑΣΤΟΪΔΟΤΟΜΗ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΠΟΡΟΠΛΑΣΤΙΚΗ ΤΟΜΗ ΕΠΙΤΥΜΠΑΝΙΟΥ ΧΩΡΟΥ, ΧΕΙΡΟΥΡΓΙΚΗ ΜΕΣΟΥ ΩΤΟΣ, ΚΑΙ/Η ΔΙΟΡΘΩΣΗ ΤΥΜΠΑΝΙΚΗΣ ΜΕΜΒΡΑΝΗΣ), ΜΕ ΑΠΟΚΑΤΑΣΤΑΣΗ ΤΗΣ ΑΛΥΣΟΥ ΤΩΝ ΑΚΟΥΣΤΙΚΩΝ ΟΣΤΑΡΙΩΝ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|243|4072.95|"Χειρουργείο 1"
"X719233"|"ΤΥΜΠΑΝΟΠΛΑΣΤΙΚΗ ΜΕ ΑΝΤΡΟΤΟΜΗ Η ΜΑΣΤΟΪΔΟΤΟΜΗ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΠΟΡΟΠΛΑΣΤΙΚΗ ΤΟΜΗ ΕΠΙΤΥΜΠΑΝΙΟΥ ΧΩΡΟΥ, ΧΕΙΡΟΥΡΓΙΚΗ ΜΕΣΟΥ ΩΤΟΣ, ΚΑΙ/Η ΔΙΟΡΘΩΣΗ ΤΥΜΠΑΝΙΚΗΣ ΜΕΜΒΡΑΝΗΣ) ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΚΟΥΣΤΙΚΩΝ ΟΣΤΑΡΙΩΝ ΚΑΙ ΣΥΝΘΕΤΙΚΗ ΠΡΟΘΕΣΗ (Π.Χ. ΜΕΡΙΚΗ  ΑΝΤΙΚΑΤΑΣΤΑΣΗ ΑΚΟΥΣΤΙΚΩΝ ΟΣΤΑ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|267|1588.21|"Χειρουργείο 3"
"X719241"|"ΤΥΜΠΑΝΟΠΛΑΣΤΙΚΗ ΜΕ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΠΟΡΟΠΛΑΣΤΙΚΗ, ΧΕΙΡΟΥΡΓΙΚΗ ΜΕΣΟΥ ΩΤΟΣ, ΔΙΟΡΘΩΣΗ ΤΥΜΠΑΝΙΚΗΣ ΜΕΜΒΡΑΝΗΣ, ΧΩΡΙΣ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΚΟΥΣΤΙΚΩΝ ΟΣΤΑΡΙΩΝ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|207|3359.83|"Αίθουσα Επέμβασης 3"
"X719243"|"ΤΥΜΠΑΝΟΠΛΑΣΤΙΚΗ ΧΩΡΙΣ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΠΟΡΟΠΛΑΣΤΙΚΗ, ΧΕΙΡΟΥΡΓΙΚΗ ΜΕΣΟΥ ΩΤΟΣ, ΔΙΟΡΘΩΣΗ ΤΥΜΠΑΝΙΚΗΣ ΜΕΜΒΡΑΝΗΣ, ΜΕ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΚΟΥΣΤΙΚΩΝ ΟΣΤΑΡΙΩΝ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|21|881.57|"Αίθουσα Επέμβασης 5"
"X719245"|"ΤΥΜΠΑΝΟΠΛΑΣΤΙΚΗ ΜΕ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΠΟΡΟΠΛΑΣΤΙΚΗ, ΧΕΙΡΟΥΡΓΙΚΗ ΜΕΣΟΥ ΩΤΟΣ, ΔΙΟΡΘΩΣΗ ΤΥΜΠΑΝΙΚΗΣ ΜΕΜΒΡΑΝΗΣ), ΜΕ ΑΝΕΠΑΦΟ Η ΑΝΑΚΑΤΑΣΚΕΥΑΣΜΕΝΟ ΤΟΙΧΩΜΑ, ΧΩΡΙΣ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΚΟΥΣΤΙΚΩΝ ΟΣΤΑΡΙΩΝ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|197|2437.07|"Χειρουργείο 5"
"X719247"|"ΤΥΜΠΑΝΟΠΛΑΣΤΙΚΗ ΜΕ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΠΟΡΟΠΛΑΣΤΙΚΗ, ΧΕΙΡΟΥΡΓΙΚΗ ΜΕΣΟΥ ΩΤΟΣ, ΔΙΟΡΘΩΣΗ ΤΥΜΠΑΝΙΚΗΣ ΜΕΜΒΡΑΝΗΣ), ΜΕ ΑΝΕΠΑΦΟ Η ΑΝΑΚΑΤΑΣΚΕΥΑΣΜΕΝΟ ΤΟΙΧΩΜΑ ΠΟΡΟΥ, ΜΕ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΚΟΥΣΤΙΚΩΝ ΟΣΤΑΡΙΩΝ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|102|2427.05|"Αίθουσα Επέμβασης 3"
"X719249"|"ΤΥΜΠΑΝΟΠΛΑΣΤΙΚΗ ΜΕ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΠΟΡΟΠΛΑΣΤΙΚΗ, ΧΕΙΡΟΥΡΓΙΚΗ ΜΕΣΟΥ ΩΤΟΣ, ΔΙΟΡΘΩΣΗ ΤΥΜΠΑΝΙΚΗΣ ΜΕΜΒΡΑΝΗΣ), ΡΙΖΙΚΗ Η ΟΛΙΚΗ, ΧΩΡΙΣ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΚΟΥΣΤΙΚΩΝ ΟΣΤΑΡΙΩΝ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|92|1166.69|"Αίθουσα Επέμβασης 3"
"X719251"|"ΤΥΜΠΑΝΟΠΛΑΣΤΙΚΗ ΜΕ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΠΟΡΟΠΛΑΣΤΙΚΗ, ΧΕΙΡΟΥΡΓΙΚΗ ΜΕΣΟΥ ΩΤΟΣ, ΔΙΟΡΘΩΣΗ ΤΥΜΠΑΝΙΚΗΣ ΜΕΜΒΡΑΝΗΣ), ΡΙΖΙΚΗ Η ΟΛΙΚΗ, ΜΕ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΚΟΥΣΤΙΚΩΝ ΟΣΤΑΡΙΩΝ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|94|2894.51|"Χειρουργείο 3"
"X719259"|"ΚΙΝΗΤΟΠΟΙΗΣΗ ΑΝΑΒΟΛΕΑ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|262|1134.05|"Χειρουργείο 1"
"X719279"|"ΑΝΑΒΟΛΟΤΟΜΗ ΜΕ ΕΠΑΝΑΣΥΣΤΑΣΗ ΤΗΣ ΑΚΟΥΣΤΙΚΗΣ ΣΥΝΕΧΕΙΑΣ, ΜΕ Η ΧΩΡΙΣ ΧΡΗΣΗ ΞΕΝΟΥ ΥΛΙΚΟΥ,"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|70|1670.95|"Χειρουργείο 3"
"X719281"|"ΑΝΑΒΟΛΟΤΟΜΗ ΜΕ ΕΠΑΝΑΣΥΣΤΑΣΗ ΤΗΣ ΑΚΟΥΣΤΙΚΗΣ ΣΥΝΕΧΕΙΑΣ, ΜΕ Η ΧΩΡΙΣ ΧΡΗΣΗ ΞΕΝΟΥ ΥΛΙΚΟΥ, ΜΕ ΔΙΑΤΡΗΣΗ ΠΟΔΟΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|268|2945.49|"Αίθουσα Επέμβασης 5"
"X719283"|"ΑΝΑΘΕΩΡΗΣΗ ΑΝΑΒΟΛΟΤΟΜΗΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|172|2960.89|"Χειρουργείο 1"
"X719291"|"ΑΠΟΚΑΤΑΣΤΑΣΗ ΣΥΡΙΓΓΙΟΥ ΩΟΕΙΔΟΥΣ ΘΥΡΙΔΑΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|278|3444.89|"Χειρουργείο 4"
"X719293"|"ΑΠΟΚΑΤΑΣΤΑΣΗ ΣΥΡΙΓΓΙΟΥ ΣΤΡΟΓΓΥΛΗΣ ΘΥΡΙΔΑΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|89|3396.14|"Αίθουσα Επέμβασης 4"
"X719299"|"ΕΞΑΛΕΙΨΗ ΜΑΣΤΟΕΙΔΟΥΣ (ΧΩΡΙΣΤΗ ΔΙΑΔΙΚΑΣΙΑ)"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|201|3613.13|"Χειρουργείο 4"
"X719311"|"ΤΥΜΠΑΝΙΚΗ ΝΕΥΡΕΚΤΟΜΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|155|4848.61|"Αίθουσα Επέμβασης 3"
"X719359"|"ΑΠΟΦΡΑΞΗ ΟΠΙΣΘΩΤΙΑΙΟΥ ΣΥΡΙΓΓΙΟΥ, ΜΑΣΤΟΕΙΔΟΥΣ (ΧΩΡΙΣΤΗ ΔΙΑΔΙΚΑΣΙΑ)"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|140|3994.05|"Αίθουσα Επέμβασης 5"
"X719379"|"ΕΜΦΥΤΕΥΣΗ Η ΑΝΤΙΚΑΤΑΣΤΑΣΗ  ΑΚΟΥΣΤΙΚΗΣ ΣΥΣΚΕΥΗΣ  ΟΣΤΙΚΗΣ ΑΓΩΓΙΜΟΤΗΤΑΣ ΣΤΟ ΚΡΟΤΑΦΙΚΟ ΟΣΤΟΥΝ (BAHA)"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|92|623.99|"Χειρουργείο 2"
"X719381"|"ΑΦΑΙΡΕΣΗ Η ΑΝΤΙΚΑΤΑΣΤΑΣΗ ΑΚΟΥΣΤΙΚΗΣ ΣΥΣΚΕΥΗΣ  ΟΣΤΙΚΗΣ ΑΓΩΓΙΜΟΤΗΤΑΣ ΣΤΟ ΚΡΟΤΑΦΙΚΟ ΟΣΤΟΥΝ (BAHA)"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|69|292.15|"Αίθουσα Επέμβασης 1"
"X719387"|"ΕΜΦΥΤΕΥΣΗ, ΕΝΔΟΣΤΙΚΟ ΕΜΦΥΤΕΥΜΑ, ΚΡΟΤΑΦΙΚΟ ΟΣΤΟΥΝ, ΜΕ ΔΙΑΔΕΡΜΙΚΗ ΠΡΟΣΦΥΣΗ ΣΤΟΝ ΕΞΩΤΕΡΙΚΟ ΕΠΕΞΕΡΓΑΣΤΗ ΟΜΙΛΙΑΣ/ΚΟΧΛΙΑΚΟ ΔΙΕΓΕΡΤΗ, ΧΩΡΙΣ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|149|4869.92|"Αίθουσα Επέμβασης 1"
"X719389"|"ΕΜΦΥΤΕΥΣΗ, ΕΝΔΟΣΤΙΚΟ ΕΜΦΥΤΕΥΜΑ, ΚΡΟΤΑΦΙΚΟ ΟΣΤΟΥΝ, ΜΕ ΔΙΑΔΕΡΜΙΚΗ ΠΡΟΣΦΥΣΗ ΣΤΟΝ ΕΞΩΤΕΡΙΚΟ ΕΠΕΞΕΡΓΑΣΤΗ ΟΜΙΛΙΑΣ/ΚΟΧΛΙΑΚΟ ΔΙΕΓΕΡΤΗ, ΜΕ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|186|4110.89|"Χειρουργείο 1"
"X719393"|"ΑΝΤΙΚΑΤΑΣΤΑΣΗ (ΠΕΡΙΛΑΜΒΑΝΑΝΕΙ ΑΦΑΙΡΕΣΗ ΤΗΣ ΥΠΑΡΧΟΥΣΑΣ ΣΥΣΚΕΥΗΣ), ΕΝΔΟΣΤΙΚΟ ΕΜΦΥΤΕΥΜΑ, ΚΡΟΤΑΦΙΚΟ ΟΣΤΟΥΝ, ΜΕ ΔΙΑΔΕΡΜΙΚΗ ΠΡΟΣΦΥΣΗ ΣΤΟΝ ΕΞΩΤΕΡΙΚΟ ΕΠΕΞΕΡΓΑΣΤΗ ΟΜΙΛΙΑΣ/ΚΟΧΛΙΑΚΟ ΔΙΕΓΕΡΤΗ, ΧΩΡΙΣ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|282|4555.48|"Χειρουργείο 2"
"X719395"|"ΑΝΤΙΚΑΤΑΣΤΑΣΗ (ΠΕΡΙΛΑΜΒΑΝΑΝΕΙ ΑΦΑΙΡΕΣΗ ΤΗΣ ΥΠΑΡΧΟΥΣΑΣ ΣΥΣΚΕΥΗΣ), ΕΝΔΟΣΤΙΚΟ ΕΜΦΥΤΕΥΜΑ, ΚΡΟΤΑΦΙΚΟ ΟΣΤΟΥΝ, ΜΕ ΔΙΑΔΕΡΜΙΚΗ ΠΡΟΣΦΥΣΗ ΣΤΟΝ ΕΞΩΤΕΡΙΚΟ ΕΠΕΞΕΡΓΑΣΤΗ ΟΜΙΛΙΑΣ/ΚΟΧΛΙΑΚΟ ΔΙΕΓΕΡΤΗ, ΜΕ ΜΑΣΤΟΕΙΔΕΚΤΟΜΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|18|2925.77|"Αίθουσα Επέμβασης 3"
"X719399"|"ΑΠΟΣΥΜΠΙΕΣΗ ΠΡΟΣΩΠΙΚΟ ΝΕΥΡΟ, ΕΝΔΟΚΡΟΤΑΦΙΚΗ, ΠΛΑΓΙΟ ΕΩΣ ΓΟΝΑΤΩΔΕΣ ΓΑΓΓΛΙΟ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|144|2420.6|"Χειρουργείο 4"
"X719409"|"ΑΠΟΣΥΜΠΙΕΣΗ ΠΡΟΣΩΠΙΚΟ ΝΕΥΡΟ, ΕΝΔΟΚΡΟΤΑΦΙΚΗ, ΠΕΡΙΛΑΜΒΑΝΕΙ ΑΠΟ ΤΟ ΜΕΣΟ ΕΩΣ ΤΟ ΓΟΝΑΤΩΔΕΣ ΓΑΓΓΛΙΟ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|22|1081.3|"Αίθουσα Επέμβασης 2"
"X719439"|"ΣΥΡΡΑΦΗ ΠΡΟΣΩΠΙΚΟΥ ΝΕΥΡΟΥ, ΕΝΔΟΚΡΟΤΑΦΙΚΗ, ΜΕ Η ΧΩΡΙΣ ΜΟΣΧΕΥΜΑ Η ΑΠΟΣΥΜΠΙΕΣΗ, ΠΛΑΓΙΟ ΕΩΣ ΓΟΝΑΤΩΔΕΣ ΓΑΓΓΛΙΟ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|249|3645.91|"Αίθουσα Επέμβασης 2"
"X719449"|"ΣΥΡΡΑΦΗ ΠΡΟΣΩΠΙΚΟ ΝΕΥΡΟ, ΕΝΔΟΚΡΟΤΑΦΙΚΗ, ΜΕ Η ΧΩΡΙΣ ΜΟΣΧΕΥΜΑ Η ΑΠΟΣΥΜΠΙΕΣΗ, ΑΠΟ ΤΟ ΜΕΣΟ ΕΩΣ ΤΟ ΓΟΝΑΤΩΔΕΣ ΓΑΓΓΛΙΟ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|166|3230.55|"Χειρουργείο 5"
"X719557"|"ΜΗ ΚΑΤΑΓΕΓΡΑΜΜΕΝΗ ΔΙΑΔΙΚΑΣΙΑ, ΜΕΣΟ ΟΥΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|280|1319.78|"Χειρουργείο 1"
